timestamp,price,volume
2024-01-01 00:00:00,45000,1200
2024-01-01 01:00:00,45100,1300
2024-01-01 02:00:00,45200,1100
2024-01-01 03:00:00,45150,1400
2024-01-01 04:00:00,45300,1250
2024-01-01 05:00:00,45250,1350
2024-01-01 06:00:00,45400,1450
2024-01-01 07:00:00,45350,1200
2024-01-01 08:00:00,45500,1300
2024-01-01 09:00:00,45450,1400
2024-01-01 10:00:00,45600,1500
2024-01-01 11:00:00,45550,1600
2024-01-01 12:00:00,45700,1400
2024-01-01 13:00:00,45650,1300
2024-01-01 14:00:00,45800,1200
2024-01-01 15:00:00,45750,1400
2024-01-01 16:00:00,45900,1500
2024-01-01 17:00:00,45850,1600
2024-01-01 18:00:00,46000,1700
2024-01-01 19:00:00,45950,1800
2024-01-01 20:00:00,46100,1900
2024-01-01 21:00:00,46050,2000
2024-01-01 22:00:00,46200,1900
2024-01-01 23:00:00,46150,1800
2024-01-02 00:00:00,46300,1700
2024-01-02 01:00:00,46250,1600
2024-01-02 02:00:00,46400,1500
2024-01-02 03:00:00,46350,1400
2024-01-02 04:00:00,46500,1300
2024-01-02 05:00:00,46450,1200
2024-01-02 06:00:00,46600,1100
2024-01-02 07:00:00,46550,1000
2024-01-02 08:00:00,46700,1100
2024-01-02 09:00:00,46650,1200
2024-01-02 10:00:00,46800,1300
2024-01-02 11:00:00,46750,1400
2024-01-02 12:00:00,46900,1500
2024-01-02 13:00:00,46850,1600
2024-01-02 14:00:00,47000,1700
2024-01-02 15:00:00,46950,1800
2024-01-02 16:00:00,47100,1900
2024-01-02 17:00:00,47050,2000
2024-01-02 18:00:00,47200,2100
2024-01-02 19:00:00,47150,2200
2024-01-02 20:00:00,47300,2300
2024-01-02 21:00:00,47250,2400
2024-01-02 22:00:00,47400,2500
2024-01-02 23:00:00,47350,2600 
